1331
 789.86513	    0.11100
 790.86513	    0.11097
 791.86513	    0.11094
 792.86513	    0.11091
 793.86513	    0.11088
 794.86513	    0.11085
 795.86513	    0.11082
 796.86513	    0.11080
 797.86513	    0.11077
 798.86513	    0.11074
 799.86513	    0.11071
 800.86513	    0.11069
 801.86513	    0.11066
 802.86513	    0.11063
 803.86513	    0.11060
 804.86513	    0.11058
 805.86513	    0.11055
 806.86513	    0.11052
 807.86513	    0.11050
 808.86513	    0.11047
 809.86513	    0.11045
 810.86513	    0.11042
 811.86513	    0.11039
 812.86513	    0.11037
 813.86513	    0.11034
 814.86513	    0.11032
 815.86513	    0.11029
 816.86513	    0.11027
 817.86513	    0.11024
 818.86513	    0.11022
 819.86513	    0.11019
 820.86513	    0.11017
 821.86513	    0.11015
 822.86513	    0.11012
 823.86513	    0.11010
 824.86513	    0.11007
 825.86513	    0.11005
 826.86513	    0.11003
 827.86513	    0.11000
 828.86513	    0.10998
 829.86513	    0.10996
 830.86513	    0.10993
 831.86513	    0.10991
 832.86513	    0.10989
 833.86513	    0.10986
 834.86513	    0.10984
 835.86513	    0.10982
 836.86513	    0.10980
 837.86513	    0.10978
 838.86513	    0.10975
 839.86513	    0.10973
 840.86513	    0.10971
 841.86513	    0.10969
 842.86513	    0.10967
 843.86513	    0.10964
 844.86513	    0.10962
 845.86513	    0.10960
 846.86513	    0.10958
 847.86513	    0.10956
 848.86513	    0.10954
 849.86513	    0.10952
 850.86513	    0.10950
 851.86513	    0.10948
 852.86513	    0.10946
 853.86513	    0.10944
 854.86513	    0.10942
 855.86513	    0.10940
 856.86513	    0.10938
 857.86513	    0.10936
 858.86513	    0.10934
 859.86513	    0.10932
